"CJ01A1_cov.sum","INRA.310_cov.sum","P10297_cov.sum","P1569_cov.sum","P1976_cov.sum"
"PITG_09540",70.5215981689006,74.411504576989,65.9637018871977,107.216703465065,38.4923932518876
"PITG_09543",3.34427407545388,2.59304475626392,2.83857438525345,5.16157630755526,1.56960263575889
"PITG_09544",8.37090054067312,11.6495119695668,8.69602093158089,12.8892800545737,4.01989693227584
"PITG_09545",12.4773195480314,15.5779783868606,11.1057886925914,20.521349540254,7.26450156561557
"PITG_09547",20.0370618450613,23.8567982876294,13.4615207375978,29.7593043189101,10.9732153484
"PITG_09548",99.3646392766487,89.511281475645,84.0822623816878,147.001708844863,56.6679375502949
"PITG_09549",37.3095297422835,34.250436613001,31.2131999694764,53.4827047195557,17.1994868079177
"PITG_09550",22.4572832123196,26.1295506261721,21.6924473189596,36.7709364511075,14.1194934785235
"PITG_09551",10.5015823448144,10.950988002269,9.99708670639911,14.4924820616704,7.43201397084922
"PITG_09552",26.6382498721161,18.2865850650871,12.6387716851089,30.798793467504,20.4258144601567
"PITG_09553",13.932973654123,13.2098953379724,11.068962745106,16.9093407215952,6.55461394006897
"PITG_09554",19.5149154628897,18.42835503039,15.8727940248554,31.1202244417238,10.7466036604971
"PITG_09555",59.2134380602022,51.5420358727426,50.0973174741628,91.4070476085149,28.1998723243334
"PITG_09556",78.3009932472394,76.54237946188,68.7150434908662,121.993297411732,44.2391707033876
"PITG_09557",0.185345323223857,0.220005654290199,0.191662630104435,0.549818314366679,0.278794537738898
"PITG_09562",0,0,0,0,0
"PITG_09563",56.2292976022373,65.5214336733368,49.1865745883518,88.150809174018,28.1973897519439
"PITG_09564",41.2405747005938,46.5780034165042,36.9085610111356,66.4094887274726,23.4695435239496
"PITG_09565",122.40633785713,117.956546114909,110.04855136769,201.181080168623,67.0823132250474
"PITG_09566",42.1823939477107,50.9880057002376,38.4735233118533,66.1810049480531,24.0588792700054
"PITG_09567",21.7120475052449,22.9736082578402,19.5121946869049,36.1899700806452,11.2992369460482
"PITG_09568",681.019207512784,637.399014437088,536.037580427717,1091.60620491915,550.141778177334
"PITG_09570",0.184227593816125,0.112040725729981,0.1501984106164,0.433153531846932,0.231689847214566
"PITG_09572",4.33496027348282,6.66452049995244,1.29657721593849,10.1053593935068,6.06012968340367
"PITG_09573",43.9564420134917,44.6485434339759,38.8810802576254,70.7346703207641,25.1584645677112
"PITG_09576",26.6342437817079,33.1087532984029,28.7516984822248,45.7249121974125,15.826359423008
"PITG_09577",0,0.228789124431254,0.241568450455819,0.112528236773938,0.131258487826049
"PITG_09578",28.0230749575804,21.6855441091852,21.089477504544,44.7885760109545,12.6797897914864
"PITG_09579",26.4820560226949,29.5879922147081,23.6955380091001,37.3059219313144,14.8506903220441
"PITG_09580",0,0,0,0,0
"PITG_09581",8.06538247264073,8.522060209054,6.81912229187979,14.3100644093746,4.48469424308905
"PITG_09582",21.6020221459504,26.5325917054572,19.6449724790028,33.4146974987527,12.7957193135934
"PITG_09583",12.3838221144866,13.6952062843342,9.3855780638137,17.1439962657082,7.31846623408108
"PITG_09584",19.8424052297515,25.2835193242939,19.6987404348839,34.8892807620224,10.4680977945472
"PITG_09585",35.8704840295144,44.0537598021328,36.1592642811914,70.4007979208289,21.1577689891201
"PITG_09586",0.488486205109573,2.03666428387186,0.81780679965463,2.63578564284342,0.436027867520305
"PITG_09587",36.8294989881828,39.4952544454819,34.2067715778667,59.3280156979293,23.8710043058308
"PITG_09588",19.2766384853301,23.6820762340395,21.9611738769137,38.2793042367848,13.5228445393842
"PITG_09589",5.61126952921698,7.65895167835237,6.24398662584623,10.2965418704955,4.48539398311083
"PITG_09590",0.022090858433273,0.0200859183743633,0,0.0414671086786025,0.0221259867078483
"PITG_09593",29.9295582397291,31.7648704264162,27.3930879536346,49.1891745538706,18.5265557702979
"PITG_09594",319.798221526336,373.031769663992,242.282135588432,503.613592262543,185.639331617451
"PITG_09595",12.2809897569988,13.2018373883735,12.6036705130324,17.0660473208945,6.93406624555491
"PITG_09596",36.7118237318042,51.0708361759168,39.2994160331401,69.6037745456488,21.4658419854303
"PITG_09597",61.1994961760304,61.1737015139367,53.9991130588821,84.3967835239097,33.6176992224355
"PITG_09598",33.1573613581379,37.9930699143358,28.6462014442819,51.4088295832065,16.8175271388963
"PITG_09599",49.5581279989456,65.7519225916295,45.882791217677,80.0478063765783,30.5899781813096
"PITG_09600",58.6901036541509,67.0534779755134,52.9469556869041,89.2329798659565,30.1913249146165
"PITG_09601",23.6229764783297,25.4285074721658,19.1984040640637,36.3499405827994,11.8396942893309
"PITG_09602",21.3051253508929,23.3027721640295,19.1748183087627,32.6108612919512,14.7949539134909
"PITG_09603",3.66134916810893,7.00632688256884,5.86014393753227,7.72423937669859,3.96105597735856
"PITG_09604",17.3263440594451,21.4942202570937,15.6994884939193,30.9533992972918,9.29372350692385
"PITG_09605",19.3877780070179,19.3507290074687,17.0097822437439,34.6308280992995,11.2571648907346
"PITG_09606",10.5335018430019,12.3231623475519,7.98639283811274,22.2074923082497,6.12336311185934
"PITG_09609",7.47560446450405,6.74227337574602,5.61204752136176,8.74681335072413,3.87675393923423
"PITG_09610",28.6178726248994,34.0707500073646,22.2229603531951,40.4333146814021,15.9868688824906
"PITG_09611",36.2016753727483,39.8044025501962,28.0358580849095,48.4971346004635,19.6851650867467
"PITG_09612",19.5794038342637,17.2842306099146,12.6407913347263,25.3264201553077,7.35308392225675
"PITG_09613",17.7546650718632,20.979320346334,15.5826690455242,24.5656825734078,10.2188112035186
"PITG_09614",3.14979915519044,0.854807925231,0,0,0.780871936829768
"PITG_09616",6.25413074950769,3.72128048270191,4.26052819875387,12.6784497946743,1.55346287902055
"PITG_09619",16.2450743690179,19.5581111207337,15.526185967793,25.2718045525775,9.88306877597888
"PITG_09620",12.3493937801317,14.0608844646681,15.1717260757137,21.6264452420617,9.22435935847576
"PITG_09621",20.9559303779253,29.5909822729751,18.8889781242249,40.8979393919684,14.190178249836
"PITG_09622",0,0,0,0,0
"PITG_09624",30.114871389284,35.3609416731582,27.0415811140936,45.9882989488263,14.6891472935632
"PITG_09625",18.5026847725084,15.4515553957094,15.0071957161336,22.5366788518819,7.48352071971309
"PITG_09626",28.1265930576668,31.1492904999529,24.2361830267345,50.1036808821906,14.6814080494852
"PITG_09627",26.9383524226411,28.1568224585182,22.7608365577661,41.5931195703904,14.7424311627084
"PITG_09628",37.8634575100739,36.6145102862183,32.8746564620592,56.5209729647598,19.6600594328283
"PITG_09629",16.8841182033364,25.4568961640191,16.7568722804776,27.6731060099395,10.643898698543
"PITG_09630",19.4126634136607,18.8113193807763,15.8706440658122,30.3559394744441,10.7288367040743
"PITG_09631",153.340332814468,156.400308260156,121.346710949673,186.767791385736,92.791664927389
"PITG_09632",0.588643578199836,2.03982420608081,0,0.597358802469861,0
"PITG_09635",23.2727905750706,27.3438229390419,18.3767017650645,34.1007635391495,12.325234258475
"PITG_09636",8.7088577437141,9.75714053829916,9.06024900790776,15.8985435329252,3.8613207685342
"PITG_09637",31.1340194558089,39.9042317994802,27.1935263627456,47.131469225091,17.8428744589479
"PITG_09638",33.8657094401052,33.9144617140601,29.3620657652389,53.8489042415843,17.1597528000781
"PITG_09639",16.8446844904354,19.0186482239976,14.0091109216396,27.5576879730996,9.55128332411581
"PITG_09640",33.249657419838,35.6107373349662,28.8436103224012,56.7073997724542,20.1161805498997
"PITG_09641",4.37376685347503,3.67330384027655,3.38701322627224,6.08915178948328,2.00491548605559
"PITG_09642",8.54968224695785,12.6853480761467,9.06680547693776,18.583140595225,5.43994060895741
"PITG_09643",0,0.210177220490098,0,0,0
"PITG_09644",38.6846866382532,62.6400871398085,26.2048408996522,24.6135892881277,15.304460983376
"PITG_09647",0,0,0,0,0
"PITG_09648",6.98825261739445,7.9444818981684,6.62538727954887,12.6735763941014,4.6191256398695
"PITG_09649",36.2752551748552,35.9155920684343,34.6203458349908,62.2767165774427,19.4135372690057
"PITG_09650",22.7096615149399,26.4751721761047,18.2378138458171,32.1289054437832,10.0594954914002
"PITG_09651",33.4300169255048,37.7487003142635,29.5537580252526,47.3601781653763,13.7816553839016
"PITG_09652",19.3654233938347,20.503086541309,18.2016012728203,34.0465141414716,11.125398471432
"PITG_09653",25.7012543670021,33.6511943471086,20.1442270992861,36.0852495124189,13.4034398015603
"PITG_09654",7.85711712789008,7.31879369737284,3.3061569207226,7.26980038554805,3.58649866445445
"PITG_09655",19.6070460000036,21.764174873164,16.9456270745892,32.0944203347612,9.98151205050909
"PITG_09656",0,0,0,0,0
"PITG_09658",0,0.14367865592396,0,0.173370744254026,0
"PITG_09660",4.98381130306772,3.44589800040028,0.136325520170053,5.07560044184353,2.96469782863911
"PITG_09663",43.6526834013832,47.1413290194349,32.2019425356074,86.9161407712574,26.1159576439802
"PITG_09664",17.6670488767626,19.2405409205776,15.3499845215062,31.9441454455543,10.9163207363953
"PITG_09665",16.1390337467381,23.0567173922045,17.9127381480478,34.0510576809326,10.1039258675812
"PITG_09666",75.3877599799074,89.4645891471052,66.6476006346929,124.499814664015,40.6145389229575
"PITG_09667",19.1802407240182,15.8764870989993,15.936227254611,31.2795848354703,10.480876892932
"PITG_09668",0,0,0,0,0
"PITG_09669",248.016599730138,204.119998452205,236.156407151296,325.30033395677,181.116813404641
"PITG_09670",24.1932786238205,25.1974579823935,23.3810602200199,40.2290472718343,14.4021895498892
"PITG_09671",61.340969305513,67.8828241487704,54.631085041239,98.7880266601619,30.7081662690584
"PITG_09672",19.2382808964604,17.8803784902966,14.9138301025279,30.0059884200442,9.0492372895772
"PITG_09674",123.365543904671,105.566262682352,88.5460441775816,257.965838931514,61.006843776253
"PITG_09675",50.4963964356991,49.8371866419026,44.4320994184109,85.6611709800624,29.8410078586574
"PITG_09676",47.0923546618741,48.7298535972219,37.8475507986033,81.4699265062557,24.9942104861851
"PITG_09677",7.84779947963253,6.20257120166517,5.77993101899784,10.0585067467706,4.34839451767783
"PITG_09678",77.0189099539307,63.786239806865,59.950948672494,104.258741887855,37.4207152206432
"PITG_09679",42.7954623241406,37.8653174071494,27.3959792960783,43.0823163458397,18.7267920279607
"PITG_09680",57.5993118691323,62.0805348677217,49.2981346067003,87.2184040263032,30.4953611460249
"PITG_09681",51.2952555704519,54.1672485043388,44.3976175976271,77.194960807703,25.9604632777503
"PITG_09682",5.68745638881781,7.17510244056965,3.39538193226499,9.99327003828816,2.71270672632864
"PITG_09683",106.448894892028,117.605753093712,111.848817619091,189.78743127173,72.7042909632775
"PITG_09684",0,0,0,0,0
"PITG_09685",4.10391757771378,4.43122178404612,3.26115184579873,3.17112051295693,0.846451603939688
"PITG_09686",0.370327263731635,0.998514981174557,0.68423990613124,1.00299915000055,0.306676405677329
"PITG_09689",0.18836457683432,0,0,0,0
"PITG_09690",2.79300184184741,4.66579100033497,1.0604676392101,4.14124071010097,0.171766521435354
"PITG_09692",0,0,0,0,0
"PITG_09693",0,0,0.104213388348669,0,0
"PITG_09695",1.02248154005491,4.19589608350953,6.97607838683298,4.07142322944981,1.88818185826642
"PITG_09698",30.5826768518062,32.0908611680098,25.9612971344062,45.4960255428864,15.0942486058245
"PITG_09699",46.0061524718903,51.6675140715433,39.144691151785,78.252424732142,24.9882449660788
"PITG_09700",35.1837069545584,33.930281263945,27.9729713404994,51.9784361671048,18.0359068635825
"PITG_09701",51.1946040063792,51.0897612742714,44.8379475137215,84.3188520845307,23.025527124544
"PITG_09702",50.67407117738,48.7998203860064,36.2947992370258,75.5850072896089,27.6108639612919
"PITG_09703",37.9189835260427,39.9524549367024,33.3454864338132,59.7782919179767,20.1555525621113
"PITG_09704",66.7401806200498,79.1488962982644,67.8815693889165,108.012252881774,38.9791683221466
"PITG_09705",60.1557132463463,61.8986171472582,38.7570836335254,89.0939801164935,29.0154896978237
"PITG_09706",61.1839469709117,66.7067504583541,46.0368207598067,87.743067507426,34.0134640614823
"PITG_09707",352.873303572775,299.986888326883,330.242415658911,561.172522012796,248.419393075329
"PITG_09708",56.863008181743,58.3117757042993,54.3832607430554,81.0833429003704,29.4755381091998
"PITG_09709",189.141165381957,203.10553172041,160.195280772421,258.492183012486,92.2158886501955
"PITG_09710",14.1952891663444,20.618156857472,14.6400369725382,28.2827837459615,9.12288874696937
"PITG_09711",179.112690471027,247.450555479387,152.661810640852,271.061927202623,93.6879138058177
"PITG_09712",54.1114060706224,57.9709024015338,43.0263216732266,80.6865879667882,23.7877565704152
"PITG_09714",0,0,0.0456048522226366,0.0496395094099596,0
"PITG_09715",1.28084118758289,0,0.563106528780788,1.05774290852167,0
"PITG_09716",51.9691909808332,62.225751612258,47.6280042916958,93.5930629396498,29.4058488230486
"PITG_09719",0,0,0,0,0
"PITG_09721",89.1493576796672,84.8023479138991,69.5502345581313,134.983739814833,52.9033885217657
"PITG_09722",64.323074157905,67.5554542243034,56.1315608477688,105.59810375317,40.9631945423934
"PITG_09723",15.3612326733489,13.1587728304256,12.2683771659208,24.5465603606241,6.69640928839143
"PITG_09724",31.1947300929358,27.8628044307694,25.1401973557005,43.2769983173176,16.0207669208108
"PITG_09725",31.4463625550654,31.2223402603623,24.695104135561,51.3123161817765,17.1573067177826
"PITG_09726",61.4160882243648,79.6402312805604,57.2569537688762,109.761068948719,33.0105532431127
"PITG_09727",59.0114741983934,71.605718386819,53.3053893006875,101.377364824349,31.5321335323309
"PITG_09728",29.9898228024293,33.1779981332535,27.9963963806777,51.3427206620613,16.958678022728
"PITG_09729",0.0304048285745315,0.0325388918305733,0.0300091554247388,0,0
"PITG_09732",1.3117885168481,1.40282674788071,0.656378825777757,2.84669808754828,0.181546579758251
"PITG_09733",0.0787545158113331,0.171469008994664,0.0746758673714636,0.239933243053982,0.0551569679698337
"PITG_09737",0,1.04228433150827,0,0.416400632245312,0
"PITG_09738",8.04166359858302,11.2105643080852,8.05203649295913,18.9345226589909,3.81175435110743
"PITG_09739",0,0,0,0,0
"PITG_09741",3.48491407778713,6.29176347815389,7.00349701169033,17.4381589405232,3.12322865823695
"PITG_09742",5.54546563461293,5.34501185905096,4.27991980174728,9.50666079430167,2.8569235281256
"PITG_09744",8.45008169614396,9.29258117857763,8.72283910047061,24.8070011373843,4.57026400446586
"PITG_09745",9.76356634556359,10.6945230115049,13.0870529302971,19.7198961788097,4.31370717901513
"PITG_09746",1.06264523755333,4.46861258903357,2.08014208207995,2.95635492916034,0.559757460168684
"PITG_09747",30.8986729260758,33.3865278235933,26.9726239981775,54.7328410888861,17.4628805311637
"PITG_09748",11.2677168065099,10.5645396441452,8.55882010768679,22.5928400701418,6.33818248488279
"PITG_09750",0.636066930645628,1.00017029953713,0.19111750647155,0.512836833140081,0.487498394893975
"PITG_09751",189.786076975287,228.642545428167,235.122670444231,363.27652421795,98.8981098552996
"PITG_09752",30.5731322818838,35.9035411782407,27.5548446163757,54.4700041102976,16.0529963088263
"PITG_09753",44.2557200139245,55.3607769943924,47.3778158862472,84.1396983779585,30.6472543658829
"PITG_09754",58.2904098229866,87.872631285441,77.5098013482316,117.242047666844,23.6057069885468
"PITG_09755",4.39719888351822,6.11069644183764,14.9674615858344,5.78753571946058,10.0599236806001
"PITG_09757",0.0406215914483554,0.0328803924362915,0,0,0
"PITG_09758",0,0,0,0,0
"PITG_09759",0.0648230389443683,0.242859172930969,0.0935247504387172,0.338958001076043,0.0493176727727356
"PITG_09760",259.745484119224,273.723613829823,264.275413679875,406.514170243433,193.421594711515
"PITG_09761",9.32005062392295,8.38573778407036,6.73404638629141,12.0770916697589,4.34145054563325
"PITG_09765",2.39084526921522,3.06760168307036,1.33500935682962,1.32029083100408,1.13968726990451
"PITG_09766",58.9777176243082,64.3448059638178,48.6873686950553,101.048916355266,31.7259406147795
"PITG_09767",31.1704960026149,32.5208456784175,31.6352617005409,55.7724045214141,20.6027031742581
"PITG_09768",36.3699666561642,42.409506046288,31.5347233736205,51.4084934919415,18.8719262913911
"PITG_09769",37.7942949413521,38.1994071811084,27.9538473364787,53.3327698308576,19.4876619631974
"PITG_09770",41.9276218594079,42.1120470423974,39.3037419916996,65.440381343716,24.4758189013058
"PITG_09771",0.264752084932713,0.178632599108764,0.0421856037671217,0.267689945522093,0
"PITG_09772",0.0290006148614787,0,0.0867165329231002,0.0881171688810517,0
"PITG_09773",0,0,0,0,0
"PITG_09774",71.0766423883359,92.6194200342244,91.058155043243,121.423585858373,27.0207764347539
